,Unnamed: 0,id,author_id,text,created_at,neg,neu,pos,score
307,7,1382114101942480897,1352025000014962688,@BBVAProvincial Buenas noches necesito información como hago para comunicarme con ustedes en vista de que no ninguna agencia atiende vía telefonica,2021-04-13T23:30:54.000Z,0.21954379975795746,0.7750486135482788,0.005407554097473621,neu
308,8,1382113478018797582,2352301914,"@BBVAProvincial Buenas Noches
Que pasa con la página no se puede acceder??",2021-04-13T23:28:26.000Z,0.995880126953125,0.002915862249210477,0.0012040873989462852,neg
309,9,1382086595969449991,515436694,"@BBVAProvincial buenas tardes, me equivoque con un pago movil y no se como anular, me pueden ayudar",2021-04-13T21:41:37.000Z,0.04048752412199974,0.9543482065200806,0.005164210218936205,neu
310,10,1382053374506459137,3320066998,"@BBVAProvincial buenas tardes mi tarjeta de débito se vence el próximo mes, ¿podrían ustedes indicarme el procedimiento para renovar el instrumento?",2021-04-13T19:29:36.000Z,0.6836559772491455,0.31171971559524536,0.004624319262802601,neg
311,11,1382045025161383941,522974249,@BBVAProvincial Buenos días sr del Banco Provincial tengo un pequeño problema la cual necesito cambiar el número de tlf a dónde llega la clave para agregar nuevas personas y con el problema de la pandemia no e podido hacer el cambio de número de teléfono por favor necesito de su ayuda,2021-04-13T18:56:25.000Z,0.900134801864624,0.09571430087089539,0.004151016008108854,neg
312,12,1382043363264794624,221565041,Y @BBVAProvincial cuándo?? https://t.co/Gdasr0OPkl,2021-04-13T18:49:49.000Z,0.04314855486154556,0.9428840279579163,0.013967398554086685,neu
313,13,1382042690100006917,970519954989764608,@BBVAProvincial necesito información urgente por favor.,2021-04-13T18:47:09.000Z,0.02086348831653595,0.970085620880127,0.009050853550434113,neu
314,14,1382040314374946819,970519954989764608,"@BBVAProvincial necesito una información privada por favor, será q me pueden escribir por mensaje directo?, gracias",2021-04-13T18:37:42.000Z,0.013844221830368042,0.980841875076294,0.005313871894031763,neu
315,15,1382036168527728640,193457133,@BBVAProvincial es justo un banco como este que te descuente una plata por punto de venta van 5 dias y no te la repongan es justo son justo no jodan al pueblo que somos nosotros quienes lo mantienen,2021-04-13T18:21:14.000Z,0.9961701035499573,0.0025700777769088745,0.0012598101748153567,neg
316,16,1382035654784192520,193457133,@BBVAProvincial necesito que repongan mis 33 millones provincial hasta cuando espero hasta cuando @SudebanInforma @NicolasMaduro @AsambleaVE @circulodempresarios #hastacuandonosjodenlavidalosempresarios,2021-04-13T18:19:11.000Z,0.3821522891521454,0.5996544361114502,0.018193280324339867,neu
317,17,1382035155880120323,193457133,@BBVAProvincial como es posible un banco a nivel mundial te descuenta una plata de tu tarjeta de debito van 5 dias y no te la reponen hasta cuando ustedes #losempresariosnotienenjodidos #yosireclamomisderechos,2021-04-13T18:17:12.000Z,0.9934019446372986,0.005137827713042498,0.001460233354009688,neg
318,18,1382034870537490435,193457133,@BBVAProvincial me mandaron hacer reclamos por la bendita plata q me tienen la pagina nunca sirvio ahora no tengo los 33millones tengo la tarjeta bloqueada y no tengo internet hasta cuando mi pregunta hasta cuando,2021-04-13T18:16:04.000Z,0.9968352913856506,0.0020103887654840946,0.0011543475557118654,neg
319,19,1382034534414348288,193457133,@BBVAProvincial devuelveme mi dinero porque es mio y lo necesito para yaaa,2021-04-13T18:14:44.000Z,0.9689081311225891,0.028105344623327255,0.0029865338001400232,neg
320,20,1382034412997591042,193457133,@BBVAProvincial si yo te debiera una tarjeta de credito y me pasaria el lapso me lamaras mil veces me amenazaras que todo va a pasar a departamento legal ahora que hago yo con mi plata desde el viernes descontada de mi tarjeta de debito y el punto no paso,2021-04-13T18:14:15.000Z,0.995345413684845,0.0033494329545646906,0.0013052428839728236,neg
321,21,1382034022151380995,193457133,@BBVAProvincial necesito me repongan mi dinero necesito mi plata mi cash mi money para yaaaa,2021-04-13T18:12:42.000Z,0.5006535649299622,0.4605996608734131,0.03874678909778595,neg
322,22,1382033841850871812,193457133,@BBVAProvincial hasta cuando espero mis 33millones para pagar mi internet de inter lo tengo cortado desde hace 5 dias ustedes me van a reconocer los dias perdidos me van a cancelar la reconexion ????,2021-04-13T18:11:59.000Z,0.9953911304473877,0.0033984598703682423,0.0012104634661227465,neg
323,23,1382033596119146496,193457133,@BBVAProvincial necesito mi dinero desde el viernes esperando que me repongan mis 33milones,2021-04-13T18:11:00.000Z,0.6997986435890198,0.2938230335712433,0.006378320045769215,neg
324,24,1382033441336754179,193457133,@BBVAProvincial necesito mi plata desde el viernes no me devuelven mis 33 millones,2021-04-13T18:10:24.000Z,0.9966296553611755,0.0018292325548827648,0.001541020581498742,neg
325,25,1382033271123546112,1382028113413087234,@BBVAProvincial En qué sede de Maracaibo están haciendo transferencias de dólares para transferir a bolívares???,2021-04-13T18:09:43.000Z,0.38266637921333313,0.6083850860595703,0.008948525413870811,neu
326,26,1382023108228493314,140568375,"@BBVAProvincial Buenas tardes, necesito cambiar mi tarjeta de débito, como puedo hacer en esta época de pamdemia??",2021-04-13T17:29:20.000Z,0.8783444166183472,0.11740931868553162,0.0042463126592338085,neg
327,27,1382002894468186118,193457133,@BBVA_USA @BBVAProvincial Si muchas gracias a ustedes por responder vamos a ver si @BBVAProvincial le provoca responder porque a ellos Venezuela le da igual los empresarios aqui no sirven para nada estan por su propio interes y enrriquecerse,2021-04-13T16:09:01.000Z,0.44676700234413147,0.5367142558097839,0.016518782824277878,neu
328,28,1382002594697117697,130969538,@BBVAProvincial Buenos días. Cliente 16.273.854 con cuenta nómina electrónica....la cual no aparece en Provinet. Ayuda por favor https://t.co/udkmh7v4tt,2021-04-13T16:07:49.000Z,0.010750419460237026,0.9816249012947083,0.007624700665473938,neu
329,29,1382002080550952964,16349341,"@fernandom1987 Hola Inain, gracias por confirmar. En este caso tendríamos que recomendarle que se comunique con @BBVAProvincial. Por favor tenga en mente que nosotros somos instituciones bancarias separadas y no tendríamos acceso a su cuenta. ~ Edgar",2021-04-13T16:05:47.000Z,0.4808303713798523,0.5094753503799438,0.009694335982203484,neu
330,30,1381992208736391182,193457133,@BBVAProvincial @bbva ustedes me van a responder por los 5 dias q llevo cortado de inter o si me cortan inter me van a responder la reinstalacion hasta cuando espero para que me devuelvan mis 33millones coño hasta cuando usteds los empresarios no joden,2021-04-13T15:26:33.000Z,0.9745498299598694,0.023697849363088608,0.0017524204449728131,neg
331,31,1381980630003638283,193457133,@BBVA_espana @BBVAProvincial @bbva @BBVABancaRespon @BBVAInnovation @BBVAPrensa @BBVA_USA @BBVAcareers como coño hago para que me devuelvan mis 33 millones que me desconto el punto el viernes hoy ya estamos a martes y nada osea donde esta la seguridad y ley q proteja al cliente,2021-04-13T14:40:32.000Z,0.9960010647773743,0.002499720547348261,0.0014992346987128258,neg
332,32,1381976370620817415,119674039,@BBVAProvincial Tienen algún problema con las recargas??? Desde ayer estoy intentando y no me deja,2021-04-13T14:23:37.000Z,0.9926274418830872,0.005957519635558128,0.0014151623472571373,neg
333,33,1381975244093677575,2479035108,"@BBVAProvincial ¿Por qué no actualizan su plataforma Provinet mejor, para que el usuario pueda anexar datos, como correo electrónico, cambiar clave o contraseña de internet o desbloquear las TD? el teléfono 800 no acepta personas naturales, sólo jurídicos. ¡que fastidio!",2021-04-13T14:19:08.000Z,0.9957191348075867,0.003085614647716284,0.001195260090753436,neg
334,34,1381975107908800519,73719381,"@BBVAProvincial Hola, necesito ayuda URGENTE para la sra Echenique a quien el Banco Provincial le elimino su TD por segunda ves dejandola a la deriva sin dinero, ya enviamos email a atencion alcliente pero no responden.",2021-04-13T14:18:36.000Z,0.985124409198761,0.012911912053823471,0.001963615883141756,neg
335,35,1381975009128759299,73719381,"@BBVAProvincial Hola, necesito ayuda URGENTE para la sra Echenique a quien el Banco Provincial le elimino su TD por segunda ves dejandola a la deriva sin dinero, ya enviamos email a atencion alcliente pero no responden.",2021-04-13T14:18:12.000Z,0.985124409198761,0.012911912053823471,0.001963615883141756,neg
336,36,1381974701979885570,73719381,"@BBVAProvincial Hola, necesito ayuda URGENTE para la sra Echenique a quien el Banco Provincial le elimino su TD por segunda ves dejandola a la deriva sin dinero",2021-04-13T14:16:59.000Z,0.994276225566864,0.0043546706438064575,0.0013691018102690578,neg
337,37,1381960624314351620,152259507,el @BBVAProvincial ya no sirve como antes me eliminaron todos los instrumentos y ahora no puedo gestionar mis transferencias de.paso no puedo ir a la agencia por lo lejos... BBVA seguimos avanzando .....,2021-04-13T13:21:03.000Z,0.9951536655426025,0.003927530255168676,0.0009188235271722078,neg
338,38,1381958599350493186,126086956,"En @BBVAProvincial ponemos a tu disposición nuestro calendario 2021 en diferentes versiones para que planifiques tu año.
Descárgalo en la versión de tu preferencia, web o móvil aquí https://t.co/85bItPrNIZ o ingresando en https://t.co/W0wvTdnqjP
#CalendarioBBVAProvincial2021 https://t.co/8dTRC3e2x2",2021-04-13T13:13:00.000Z,0.019169405102729797,0.9127637147903442,0.06806693971157074,neu
339,39,1381957514938482688,4418559137,@BBVAProvincial Y mientras los q estamos en el exterior no podemos ni siquiera recibir el código al correo gracias a la negligencia de colocar un número telefónico q nunca contestan y si lo hacen te cierran la llamada. Tengo cuenta bloqueada y no puedo desbloquearla. Bravo @BBVAProvincial,2021-04-13T13:08:41.000Z,0.9966413974761963,0.002285909140482545,0.0010726681211963296,neg
340,40,1381953202132750339,244573398,@BBVAProvincial buen día. Las agencias Av Victoria y Av Nueva Granada están cerradas?,2021-04-13T12:51:33.000Z,0.049140822142362595,0.9334146976470947,0.01744447648525238,neu
341,41,1381952861102301189,193457133,@bbva @BBVAProvincial @BBVA  desd el viernes 33 millons atrapado 5 dias con el internt  cortado por esta porqueria d banco llamo m mandan a una pagina me bloqueo la tarjeta llame m bloqueo la clave q nunca llego voy al banco y cerrado esa tiene q aplicarse una ley @NicolasMaduro,2021-04-13T12:50:12.000Z,0.9959073066711426,0.002977744210511446,0.0011148713529109955,neg
342,42,1381952840353075206,182519042,"@BBVAProvincial Buen día, ¿La sede de la clínica metropolitana está prestando servicio esta semana?",2021-04-13T12:50:07.000Z,0.013862218707799911,0.9638773202896118,0.022260412573814392,neu
343,43,1381952462286884870,209353524,"@BBVAProvincial señores, en Barquisimeto SOLO la agencia de la calle 23 entre carreras 18 y 19 está prestando el ""servicio"" de ""ATENCIÓN AL CLIENTE""...
LA COLA es interminable... Me disculpan pero esto cae en la categoría de abuso!!! @SudebanVzla",2021-04-13T12:48:37.000Z,0.9911648631095886,0.006413872353732586,0.002421268494799733,neg
344,44,1381939377572614146,316792669,"hice una transferencia a una persona con cuenta en el mismo banco @bbvaprovincial por menos de 900 mil Bs. y me pidieron, datos de tarjeta de debito, clave personal, y el codigo d seguridad q envian por SMS. La verdad que no piensan, son 900 mil Bs.,es menos de medio dólar.Genios",2021-04-13T11:56:37.000Z,0.21276997029781342,0.7458158135414124,0.04141421988606453,neu
345,45,1381925338083627009,105003668,Hola @BBVAProvincial por qué no se puede pagar corpoelect desde la página del banco? Cuando trato de añadir un contrato da error. Intenté con otros de la familia y sigue el mismo error. Gracias de antemano por su ayuda.,2021-04-13T11:00:50.000Z,0.801003098487854,0.1845954954624176,0.014401482418179512,neg
346,46,1381824154136158216,1381816823646203905,"@jaferrer1 @BBVAProvincial Te tengo una app para ganar dinero con tan solo ver videos y nada mas registrarte te dan 1$ gratis Hey! Ven a ver videos divertidos conmigo en ClipClaps, hay una recompensa de $1 por inscribirsehttps://h5.cc.lerjin.com/propaganda/#/community?clapcode=2861796882",2021-04-13T04:18:46.000Z,0.005584331229329109,0.09471885114908218,0.8996968865394592,pos
347,47,1381766789416288258,233008518,"@BBVAProvincial 
Información suministrada en la agencia de la zona industrial I, Barquisimeto Estado Lara https://t.co/kOx3OiWjnB",2021-04-13T00:30:49.000Z,0.012416299432516098,0.9784961342811584,0.009087584912776947,neu
348,48,1381753655121043456,382189271,@BBVAProvincial @MovistarVe Acabó de recargar mi línea prepago y nada que se hace efectivo el pago.,2021-04-12T23:38:37.000Z,0.9940449595451355,0.004671821836382151,0.0012831714702770114,neg
349,49,1381738683934642176,1360802302391701504,@BBVAProvincial,2021-04-12T22:39:08.000Z,0.023443199694156647,0.9094199538230896,0.06713680177927017,neu
350,50,1381708669381926912,161417543,"Que pasa con la agencia del @BBVAProvincial de #Guarenas? Hoy no trabajaron, de donde creen que uno va a sacar efectivo, ya estoy harta de andar caminando. @BCV_ORG_VE @LidkRodelo",2021-04-12T20:39:52.000Z,0.9764461517333984,0.021307477727532387,0.002246320713311434,neg
351,51,1381701585441599489,138617636,@BBVAProvincial Buenas tardes perdí mis cel ya que era con línea incorporada..... Ahora quiero cambiar el número pero no me mandan mi clave digital al correo.... Cómo puedo hacer....mi correo es lupe19611@outlook.com,2021-04-12T20:11:43.000Z,0.9058464169502258,0.0913582295179367,0.0027952902019023895,neg
352,52,1381695710232510473,515629330,@BBVAProvincial Error en la aplicación... https://t.co/YpnHAf4Eci,2021-04-12T19:48:22.000Z,0.884111225605011,0.1120467409491539,0.0038420171476900578,neg
353,53,1381694767294205957,48736506,"@BBVAProvincial hola
buenas tengo mi clave de la tarjeta de débito para pagar en los puntos de venta vencida, por favor como puedo actualizarla ? gracias",2021-04-12T19:44:37.000Z,0.0061683435924351215,0.9854678511619568,0.008363788016140461,neu
354,54,1381690368157188101,955548680211369985,Señores @BBVAProvincial la plataforma está caída no reconoce la clave especial por favor revisar que está pasando ya la he cambiado dos veces y no es eso,2021-04-12T19:27:08.000Z,0.9937817454338074,0.00507185235619545,0.0011464660055935383,neg
355,55,1381688837362102274,229915738,@BBVAProvincial buenas tardes hemos realizado 4 recargas a 2 celulares. Debitadas de mi cta pero no cargadas en los celulares.,2021-04-12T19:21:04.000Z,0.025180354714393616,0.9693825244903564,0.0054370635189116,neu
356,56,1381687747505762307,955548680211369985,@BBVAProvincial señores el sistema está malísimo actualizar eso ya no es un servicio competitivo en comparación a otros bancos,2021-04-12T19:16:44.000Z,0.9962670207023621,0.0019458405440673232,0.0017871487652882934,neg
357,57,1381682414804738057,569537347,@BBVAProvincial hola buenas tarde necesito información como hago un reclamo ya que hice un pago móvil de mi cuenta fue debitada pero a la otra persona no se le hizo efectivo tengo el estado de cuenta de la otra persona y no le cayó el dinero a su cuenta,2021-04-12T18:55:32.000Z,0.5056115984916687,0.4875178933143616,0.00687044020742178,neg
